2.301304937205209011e+00 6.863308741618375564e+00 2.299208428442155672e+00 2.093595760302459308e+00 8.098358991160008458e+00 6.157634589124880264e+00 2.560435810706473525e+00 6.382013573957190822e+00 9.999226331710815430e-01
6.914627752749188394e-01 3.329398642497838345e+00 1.115348545236775957e+00 1.296197353369616945e+00 2.316186295402304030e+00 3.812345156969461080e+00 4.521711409151008887e+00 3.559117376288873480e+00 9.999223947525024414e-01
1.400219017271933522e-03 3.875795410468293678e+00 1.298391462506878424e+00 1.411637882019631807e+00 5.181413634802304991e+00 4.151876123587152634e+00 3.472237755798067926e+00 4.148889168454981125e+00 9.999225735664367676e-01
1.164728160381170774e+00 6.754799416686234181e+00 2.262857804589888389e+00 1.407265948584005999e+00 6.685191473276856478e+00 4.139017495835311422e+00 4.595163886813911525e+00 5.171017832373765444e+00 9.999226331710815430e-01
1.582977200922837668e-01 3.139211120549040057e+00 1.051635725383928577e+00 1.048572036056555801e+00 6.400153007488299295e+00 3.084035400166340590e+00 6.114970200483965002e+00 4.582311667471343775e+00 9.999226331710815430e-01
2.820169536994730386e+00 7.177125083062028565e+00 2.404336902825780165e+00 1.627278808348410433e+00 9.123072331435556848e+00 4.786114142201207677e+00 7.411595083414864504e+00 5.705998298330660745e+00 9.999226331710815430e-01
8.897190775731250040e-05 5.601859257781656609e+00 1.876622851356855248e+00 1.372355645920920297e+00 7.023534227245180617e+00 4.036340135061529999e+00 3.553709430113570988e+00 5.120734909124825762e+00 9.999226331710815430e-01
5.957570354473180618e-01 7.395720747016540031e+00 2.477566450250541230e+00 2.247672050023278523e+00 1.000305378092888198e+01 6.610800147127288362e+00 4.927308477125706965e+00 8.269726933768911437e+00 9.999226331710815430e-01
5.180574756632169153e-01 2.514266344755863081e+00 8.422792254932142120e-01 1.838829032148306286e+00 6.363136120047913735e+00 5.408320682789135248e+00 4.789410205660990627e+00 3.467426194926699790e+00 9.999225735664367676e-01
2.371935660656858680e+00 6.764870529989321923e+00 2.266231627546423155e+00 2.308419283922881426e+00 9.956909649026115972e+00 6.789468482126122417e+00 9.484078568901121997e+00 7.182704392320813369e+00 9.999226331710815430e-01
2.155927876906138074e+00 6.117637644467211366e+00 2.049408610896516159e+00 1.248477697760143723e+00 6.438286279443827809e+00 3.671993228706305068e+00 7.185436102965068628e+00 5.195450107150547225e+00 9.999226331710815430e-01
9.053574394497976296e-01 3.150110385367342669e+00 1.055286979098059907e+00 4.901635634812734343e-01 3.870557766612015005e+00 1.441657539650804232e+00 2.901507377537386301e+00 4.338254475294028190e+00 9.999210834503173828e-01
2.422806265299653816e+00 7.723984659629971716e+00 2.587534860976040463e+00 1.971908054919210285e+00 8.969327748852848003e+00 5.799729573291794615e+00 4.818551569481687835e+00 9.020227940724090843e+00 9.999226331710815430e-01
6.898649526533466858e-01 4.386463746253006946e+00 1.469465354994757389e+00 1.583989967832026391e+00 4.546100257264252598e+00 4.658794023035371268e+00 2.472430950367263680e+00 4.315341389485761070e+00 9.999225735664367676e-01
6.514043516085578475e-05 6.885919960756450742e+00 2.306783186853411216e+00 1.723249641377678998e+00 8.239417263696175553e+00 5.068381298169644111e+00 8.924764646954390201e+00 7.234460377961501543e+00 9.999226331710815430e-01
3.892644058580281563e-02 3.305736368807285608e+00 1.107421683550440683e+00 7.600444223163939084e-01 4.610255037694662938e+00 2.235424771518805365e+00 3.567894661939764234e+00 3.769426755607314217e+00 9.999224543571472168e-01
6.123724299792262377e-02 1.783193642608715823e+00 5.973698702739198563e-01 1.584571341215404439e-01 4.080608493353975241e+00 4.660503944751188676e-01 2.301936496150058353e+00 1.724800022036836467e+00 9.981223344802856445e-01
1.558996878546547449e-01 1.707451456973748449e+00 5.719962380862056994e-01 7.028888780935471647e-01 3.387057396634769013e+00 2.067320229686903321e+00 2.185629896264475569e+00 1.807278654003348750e+00 9.999065995216369629e-01
1.913155930462936194e+00 5.565167034227650689e+00 1.864330956466262901e+00 1.490013013712041978e+00 5.582627806991760977e+00 4.382391216800123779e+00 2.437093461813692574e+00 4.100796841368865131e+00 9.999225735664367676e-01
5.077432442006185598e-02 6.074919386237651153e+00 2.035097994389613252e+00 2.231546018647627250e+00 8.587793591494293111e+00 6.563370643081256617e+00 5.262845734107299833e+00 7.007802491471617046e+00 9.999226331710815430e-01
2.015398782146959000e+00 6.740059792222282908e+00 2.257920030394465094e+00 1.926862812614402731e+00 8.399703939211063286e+00 5.667243566512948583e+00 8.337105479934869834e+00 6.027155718014299168e+00 9.999226331710815430e-01
1.193309844750010118e+00 2.849147437630745294e+00 9.544643916062997002e-01 1.434407441956550233e+00 6.357914745641927823e+00 4.218845417519264451e+00 7.390694538876688924e+00 5.353551788757198615e+00 9.999226331710815430e-01
3.071219888502775497e+00 5.114649180489829305e+00 1.713407475464093110e+00 1.653360828947148864e+00 8.800061205764121652e+00 4.862825967491613888e+00 3.623770268049741894e+00 8.829671601320216112e+00 9.999226331710815430e-01
1.604328805322775484e-02 6.648814008917665497e+00 2.227352692987417893e+00 1.584615539893238001e+00 7.005623558778862225e+00 4.660633940862464186e+00 7.482535926527087433e+00 5.346150425674545126e+00 9.999226331710815430e-01
4.635567888572286188e-01 6.268960004312042145e+00 2.100101601444534172e+00 1.781659234080959830e+00 7.694690307789346484e+00 5.240174217885175345e+00 8.204985693373439304e+00 6.549271132427516129e+00 9.999226331710815430e-01
1.789020634874545768e-01 3.173339875995977000e+00 1.063068858458652288e+00 9.806917998111233103e-01 3.905320353243685538e+00 2.884387646503303593e+00 1.426576269971074229e+00 1.721798089376833873e+00 9.998989701271057129e-01
1.300200947940753915e+00 6.475405693813785390e+00 2.169260907427617902e+00 1.390802587700748605e+00 7.620198048674811098e+00 4.090595846178671557e+00 5.739093841298053889e+00 6.337831104045574371e+00 9.999226331710815430e-01
1.348306710923905083e+00 5.867027311256809874e+00 1.965454149271031570e+00 1.560554794130479372e+00 5.401602098874497493e+00 4.589867041560233396e+00 4.573520171004389567e+00 5.217499326266556992e+00 9.999226331710815430e-01
4.548050388131204547e-01 5.698514163413171296e+00 1.909002244743412735e+00 1.399991648846848458e+00 8.231620501118332101e+00 4.117622496608377425e+00 3.424394240710269877e+00 8.560985595956285721e+00 9.999226331710815430e-01
1.800238065384674596e-02 4.483964097934400428e+00 1.502127972808024348e+00 1.775957900312970184e+00 7.959461156427875217e+00 5.223405589155794004e+00 7.389420936846439858e+00 5.322263545028444121e+00 9.999226331710815430e-01
1.480423492312748168e+00 4.794201595180004993e+00 1.606057534385301633e+00 1.418503908059438823e+00 7.649175500028756680e+00 4.172070317821878760e+00 3.703737436673093075e+00 5.897145079548358204e+00 9.999226331710815430e-01
5.718769394619192641e-03 4.583503818854232748e+00 1.535473779316168130e+00 1.852412486633793876e+00 6.893982968856681381e+00 5.448272019511158248e+00 5.583561011618455083e+00 5.572908011188249411e+00 9.999226331710815430e-01
1.905449681340452228e+00 7.020121564037069106e+00 2.351740723952418399e+00 2.324668608508121181e+00 1.029170151928295240e+01 6.837260613259179998e+00 3.530883414524218722e+00 8.156425999348609679e+00 9.999226331710815430e-01
2.323518838038087786e+00 3.483923590252753222e+00 1.167114402734672485e+00 1.869928096268083539e+00 9.432628199004005509e+00 5.499788518435539508e+00 7.678418072479796130e+00 5.630706549225680035e+00 9.999226331710815430e-01
3.491524223968191232e-02 3.863995476503343518e+00 1.294438484628620101e+00 1.730379605913687779e+00 3.806946540701872550e+00 5.089351782099081234e+00 4.014557153706992843e+00 4.892188666065943714e+00 9.999225735664367676e-01
2.713699294224448444e+00 2.600261587115116235e+00 8.710876316835640676e-01 1.027855149070925123e+00 7.780679321112020652e+00 3.023103379620367903e+00 6.043678215254928432e+00 4.619653249176296939e+00 9.999225735664367676e-01
2.927785486478727828e-01 3.373709274031072791e+00 1.130192606800409560e+00 1.164156514193446013e+00 4.959561460706272129e+00 3.423989747627782521e+00 2.884565840068386233e+00 3.676080253865067426e+00 9.999225735664367676e-01
3.236059791773707506e+00 4.301510294257246514e+00 1.441005948576177698e+00 1.403859111733679166e+00 9.410094317630488092e+00 4.128997387451997625e+00 7.420525058469031876e+00 5.463960194732040421e+00 9.999226331710815430e-01
8.010205044567533239e-01 5.630632675649960284e+00 1.886261946342736806e+00 1.849908709223010206e+00 8.707310780843062759e+00 5.440907968302971298e+00 9.677445915024007306e+00 7.690131026568042039e+00 9.999226331710815430e-01
1.902154486255152488e+00 4.145037969171192493e+00 1.388587719672349508e+00 1.859816200263436858e+00 8.495631523878085289e+00 5.470047647833636617e+00 5.972263133619422959e+00 4.808005760923309779e+00 9.999226331710815430e-01
2.084978016075609419e-07 5.633693098607532868e+00 1.887287188033523577e+00 1.634671568327506375e+00 6.562266573511209344e+00 4.807857553904431036e+00 4.235080369798896349e+00 7.158775594561630484e+00 9.999226331710815430e-01
1.771883512871994415e-04 5.402246728151318678e+00 1.809752653930691846e+00 1.760593844847540668e+00 7.964785933634305870e+00 5.178217190728060970e+00 4.182004255307781193e+00 4.945398379672974798e+00 9.999226331710815430e-01
9.214821836477676831e-01 3.553451489953473263e+00 1.190406249134413619e+00 9.703498534978185486e-01 4.082687641194299388e+00 2.853970157346525038e+00 3.714681651738893642e+00 3.523502488051887038e+00 9.999225735664367676e-01
6.443946364142331129e-01 6.642615211124555330e+00 2.225276095726726133e+00 2.130855161222573013e+00 9.224313841030134853e+00 6.267221062419332078e+00 2.825551624865483280e+00 7.056015760428043571e+00 9.999226331710815430e-01
5.337379743582930380e-02 1.641172407878447759e+00 5.497927566392799559e-01 1.071389358888389598e+00 2.428454208341680687e+00 3.151145173201145955e+00 1.249899696386668868e+00 3.122025584780705909e+00 9.998980760574340820e-01
9.079197541745454014e-01 4.819056088048391473e+00 1.614383789496211197e+00 7.757742405435160693e-01 6.553288333148913125e+00 2.281688942775047302e+00 2.610263192280896760e+00 3.922268995710774142e+00 9.999221563339233398e-01
1.793873902741651261e+00 4.148225358045343647e+00 1.389655494945190251e+00 8.991929241505228765e-01 8.114986122589781914e+00 2.644685071030949519e+00 3.782288032323806615e+00 6.029868204784616381e+00 9.999225139617919922e-01
6.585715629682957761e-01 4.982383829865620228e+00 1.669098583004982927e+00 1.013579671733878085e+00 5.608646147254551018e+00 2.981116681570229243e+00 2.507422562478540229e+00 6.268011539120767139e+00 9.999225735664367676e-01
5.194890324682455152e-02 2.590625178224608582e+00 8.678594347052440705e-01 1.170920087220291173e+00 6.462607324279709076e+00 3.443882609471444312e+00 6.667570214074578061e+00 5.990280489966475663e+00 9.999226331710815430e-01
1.578279443999989651e+00 5.412347576546864047e+00 1.813136438143199580e+00 2.028514015787557856e+00 9.981644342749357079e+00 5.966217693492817276e+00 8.993577624609072174e+00 8.045024317446490159e+00 9.999226331710815430e-01
1.275822599290040049e+00 5.335399730307358368e+00 1.787358909652965178e+00 1.603217176274364109e+00 7.354861908296807194e+00 4.715344636101070463e+00 6.884613132523919710e+00 5.019205677277065014e+00 9.999226331710815430e-01
1.507541207247068381e-02 2.568380006523120596e+00 8.604073021852455261e-01 8.118127431457660137e-01 6.142239215066693347e+00 2.387684538664017531e+00 3.598989694567554576e+00 2.711711687065634369e+00 9.999220371246337891e-01
1.235348269843902669e+00 3.034512959550365707e+00 1.016561841449372450e+00 1.858955112511586183e+00 7.501586997375483179e+00 5.467515036798782369e+00 4.912723995240229513e+00 4.819202956270887128e+00 9.999226331710815430e-01
1.339408981233316753e+00 4.198285446772604956e+00 1.406425624668822705e+00 1.106658223628127491e+00 6.340938065632483855e+00 3.254877128318021562e+00 3.696452008716432314e+00 2.805498736136039284e+00 9.999225139617919922e-01
1.732637406811534886e+00 3.857790925881195765e+00 1.292359960170200717e+00 1.651795443531700602e+00 8.321618757907105035e+00 4.858221892740294479e+00 7.698120677440359216e+00 7.349514551727113876e+00 9.999226331710815430e-01
1.480979998759066163e+00 6.826097501372906606e+00 2.286742662959923678e+00 2.401273541683798918e+00 1.105035090448480517e+01 7.062569240246467928e+00 4.158335868488062914e+00 5.556118914542109266e+00 9.999225735664367676e-01
1.034699416257092164e+00 5.645869491891497560e+00 1.891366279783651905e+00 1.192823955649711332e+00 3.705758779850023110e+00 3.508305751910915316e+00 2.387526100842552790e+00 4.562925986803170630e+00 9.999225735664367676e-01
2.091836006800786296e-01 6.097175657194378928e+00 2.042553845160116843e+00 1.350444892119301299e+00 7.088441722379023702e+00 3.971896741527356944e+00 5.687095934105736994e+00 4.308847372063608461e+00 9.999226331710815430e-01
1.622810328685931891e+00 4.788015694482487206e+00 1.603985257651633134e+00 1.823385818006487025e+00 9.516836982103283660e+00 5.362899464724961263e+00 5.223007033284082112e+00 4.061195954153979493e+00 9.999226331710815430e-01
1.530713510278201461e+00 3.228076493564827842e+00 1.081405625344217469e+00 9.429039796455104261e-01 4.417799115714691638e+00 2.773246998957383358e+00 1.585822378234837959e+00 2.318571890131681634e+00 9.999211430549621582e-01
1.278861398266684768e+00 1.748541733093477379e+00 5.857614805863149421e-01 4.884819646380627600e-01 4.234622918905811773e+00 1.436711660700184412e+00 2.082259790028383684e+00 1.693122780436622676e+00 9.999008774757385254e-01
1.216122952288094528e+00 1.498760302824015511e+00 5.020847014460452229e-01 7.569657006312702219e-01 3.888171599030874059e+00 2.226369707739029646e+00 1.180958162866008188e+00 2.593914414464340013e+00 9.999186992645263672e-01
6.301376040313696469e-01 1.475468514114611329e+00 4.942819522283948830e-01 5.457256596221331524e-01 2.292112472206926377e+00 1.605075469476862082e+00 1.153261334157367646e+00 2.791151091165988696e+00 9.998463392257690430e-01
7.398312443462026211e-01 6.727323648916865295e+00 2.253653422387150052e+00 1.400087513882090740e+00 6.522286573544207045e+00 4.117904452594384423e+00 4.053840230270713718e+00 3.875060314673918871e+00 9.999225735664367676e-01
3.379819872869634090e-02 3.969082594819854926e+00 1.329642669264651467e+00 9.284754354743428584e-01 3.257604984630356082e+00 2.730810104336302224e+00 1.192392757145510185e+00 2.476074603862289170e+00 9.999144077301025391e-01
3.630991221126771053e-03 5.688772300244449909e+00 1.905738720581890977e+00 1.469641345542488819e+00 7.588027805586099461e+00 4.322474545713202332e+00 4.815760161939824258e+00 5.390030533638876520e+00 9.999226331710815430e-01
1.633970415232156359e+00 3.558000330002113909e+00 1.191930110550708299e+00 1.446984912552639724e+00 4.846458613212045741e+00 4.255837978095998508e+00 4.470575768212174950e+00 5.725908497448983780e+00 9.999226331710815430e-01
7.145990802417344634e-01 3.665201242140065041e+00 1.227842416116921687e+00 3.851986578818549223e-01 2.232957242091418770e+00 1.132937229064279183e+00 2.485461038049051385e+00 2.592304169582871243e+00 9.998664259910583496e-01
1.544793123764737652e+00 4.146705449812562172e+00 1.389146325687208527e+00 1.406246530701078523e+00 6.960273041855616682e+00 4.136019207944348963e+00 1.790402097550718441e+00 4.471978228892572460e+00 9.999225735664367676e-01
1.943214978492233014e+00 5.423871899201144764e+00 1.816997086232383651e+00 1.809404937314204931e+00 6.701668013125614110e+00 5.321779227394719314e+00 5.786227245173417799e+00 5.901433624408959133e+00 9.999226331710815430e-01
8.262079848014645123e-01 2.617414722711473907e+00 8.768339321083438165e-01 8.002975017628379817e-01 3.994906992449437588e+00 2.353816181655405515e+00 3.902016135330719671e+00 3.581761111122188534e+00 9.999225139617919922e-01
1.597920628254216435e+00 5.019861377664465607e+00 1.681653561517596263e+00 1.386710242339319832e+00 6.822736654979996374e+00 4.078559536292116761e+00 3.337272524378110283e+00 7.568391093750143739e+00 9.999226331710815430e-01
7.240172244635554311e-01 4.719010725823440389e+00 1.580868593150852597e+00 1.829312293063460659e+00 5.476948975657551344e+00 5.380330273716060319e+00 5.092593741247728012e+00 6.013543390477110506e+00 9.999226331710815430e-01
1.154905721240344407e+00 7.451732435552557154e-01 2.496330365910107152e-01 1.356621966088019438e+00 5.517727293154820245e+00 3.990064606141233039e+00 1.405320048624443263e+00 3.513150810828783221e+00 9.999215006828308105e-01
1.839184793713834459e-03 4.287756376785770485e+00 1.436398386223233237e+00 1.119888754591234825e+00 4.048748583716755611e+00 3.293790454680102009e+00 4.153405830674326005e+00 4.001178433517794453e+00 9.999225735664367676e-01
2.685974795198493581e+00 6.036443521538267021e+00 2.022208579715319310e+00 1.609104921915271991e+00 8.443797511028963143e+00 4.732661535044917045e+00 5.994677494105225435e+00 7.031063104337969882e+00 9.999226331710815430e-01
1.325748606613800229e+00 3.713066939962244017e+00 1.243877424887351868e+00 1.023328785663489615e+00 4.424874167680409087e+00 3.009790546069087025e+00 3.051354827123504254e+00 2.446381270679672149e+00 9.999224543571472168e-01
1.765193628868729103e+00 7.195372821250534123e+00 2.410449895118929042e+00 1.693565969226241474e+00 7.594962464059774376e+00 4.981076380077181120e+00 9.750146683159549355e+00 7.047477224279053765e+00 9.999226331710815430e-01
