# first 1000 are full spectra, next 1000 have random lines missing, next 1000 is just noise
1.198744548069896523e-13 5.710535995184784762e-08 1.789110927291393242e-08 1.395702164836681414e+00 6.325828749709217138e-13 4.054916225556889131e+00 3.318251451389642428e-14 7.631673071273325806e-14 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.450118538441352758e-08 3.005998104341517152e+00 9.417792060901973850e-01 9.787620619712571468e-01 3.403756484665620762e-07 2.843585304971694150e+00 1.444692776741973877e-09 3.322660480087336055e-09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.275647679214845209e-09 1.743907275946400715e+00 5.463661495540074187e-01 5.575682984051514440e-02 2.783982944176699448e-08 1.619896276598347951e-01 6.988659807227980414e-01 1.607327462563932885e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.013901718816826891e-01 5.180278428440488238e-12 1.622981231630405057e-12 1.425328527115965358e-10 2.118153941328141165e+00 4.140989329215472129e-10 5.783624423827404917e-13 1.330180410263892635e-12 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.177065805420340450e+00 2.031930179668961551e-13 6.366037252902857560e-14 5.835893299942320755e-01 1.148847390723134865e+01 1.695494857624149088e+00 2.792495173407516906e-08 6.422481999557305169e-08 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.242131421809516975e-14 1.972595140564692561e-08 6.180140575389181343e-09 2.136822996554213761e-01 4.349409721271513162e-13 6.208085405445130656e-01 4.933535279140707080e-02 1.134667727493262890e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.995993902704036094e-01 5.818927271188222283e-01 1.823069914063270291e-01 4.637075301007964612e-02 4.219521848392631114e+00 1.347203748113877109e-01 1.424418773327242871e-01 3.276032137367163588e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.596745723178843723e-01 1.625533846199065380e+00 5.092797540141671409e-01 7.568416568750566120e-02 8.426098803054584696e-01 2.198842698649205452e-01 2.766504071914965996e-07 6.362704857210133225e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.305203463820007848e+00 3.523082148237932643e-08 1.103781637042944488e-08 6.404208151196331134e-01 1.216466207820584700e+01 1.860606667982664719e+00 1.279215912984843051e+00 2.942078916708470437e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.901552754278233004e-02 1.743303179973980210e+00 5.461768862858480400e-01 2.960685484278930904e-05 4.697389316241811774e-01 8.601642894476846921e-05 3.397862453624612020e-09 7.814771052494506876e-09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.758837520071665501e-15 1.242706532171596878e+00 3.893399565293613196e-01 2.993528768227977088e-01 9.281464485866308047e-15 8.697062080848277921e-01 3.354254663072708951e-09 7.714477145981390673e-09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.513071130959206423e-01 7.453053880153267308e+00 2.335041780652018950e+00 4.204029077300140971e-01 5.020090306574778616e+00 1.221391364700796345e+00 2.181723779415278696e-13 5.017763982095857904e-13 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.812393960173299957e-07 8.382234688364459174e+00 2.626154127864585242e+00 5.455950985234642170e-02 2.539521878719419759e-06 1.585110687168693189e-01 6.292606567940767226e-01 1.447241620961537967e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.320973203224793446e-01 6.051474037027971820e-01 1.895926815800863530e-01 2.344375620824405149e-01 1.224787970039468821e+00 6.811085475957016078e-01 4.013329956400469036e-09 9.230289688133553434e-09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.700492474836871659e-02 8.138868251954818334e+00 2.549907423337444801e+00 4.121682086039849757e+00 4.063584419438982520e-01 1.197467195246905902e+01 6.298873229638726201e-01 1.448682895501086865e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.768941128778350923e-15 6.245580132180350363e-07 1.956740255412103720e-07 6.044770472333077516e-01 4.627409566637652587e-14 1.756179684001474950e+00 4.412306721392540432e-01 1.014789954322111276e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.778463372356328185e-13 1.355026652882784735e-07 4.245298503481764818e-08 5.884743346477474546e-01 5.160138982773787736e-12 1.709687201184623806e+00 7.361092543220486284e-02 1.692983565598087936e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.482403967043391668e-02 5.490976562327887352e-11 1.720322956977327204e-11 6.841812449920325711e-14 3.420793650154824173e-01 1.987743303288880371e-13 7.008077802923702304e-01 1.611793422935534181e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.041696355962206777e+00 1.301881966918518430e+00 4.078796202355718381e-01 6.204185132812314180e-02 1.605116810534146055e+01 1.802494228010550203e-01 2.091049011259615009e-01 4.809220357082830688e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.875922578707458821e-01 1.213495970375788683e-12 3.801882875187346408e-13 3.591579471300190285e-01 1.517637244700506205e+00 1.043457138669433570e+00 3.705807841576752026e-01 8.523017114941930927e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.377279583911058980e-01 1.463308761182051221e+00 4.584546348783367087e-01 5.056011399441266013e-02 2.309910070665466275e+00 1.468916734294382631e-01 6.297625102785714413e-02 1.448395837807202047e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.051936315832335832e-16 2.983136403942414638e-01 9.346166353551585426e-02 2.442510528236318396e-02 5.551115123125782702e-16 7.096195607891686574e-02 7.807712819207780038e-10 1.795702120332976020e-09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.099590293263119685e-11 2.717278420050206412e-08 8.513233290017297950e-09 4.477130105994168718e-01 5.802587299541528151e-11 1.300735068563093844e+00 4.734447787983048772e-01 1.088879436058658889e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.855045153820560733e-02 2.186712049330671981e+00 6.850968850552995315e-01 4.650859435281352816e+00 4.672847046871008159e-01 1.351208435584355882e+01 2.109110760720864342e+00 4.850760719229218587e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.056868257469205145e-14 5.573041827901377143e-01 1.746034004681501495e-01 4.091847778337802666e+00 2.668532061989026160e-13 1.188799470754736198e+01 3.979332744843887326e+00 9.152099229171772876e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.565574575331417084e-01 2.577845903939996575e+00 8.076391217044009974e-01 1.122685603421275796e-01 8.261607257685577022e-01 3.261724588673084457e-01 1.471934267307428907e-07 3.385313402270995304e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.097883459266757579e-09 4.314992807508133309e-13 1.351887246592298337e-13 4.024353852246266294e-01 5.793580259982888616e-09 1.169190543941390548e+00 2.098921726050756789e-02 4.827326876841666475e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.630591582036418963e-01 3.331779296900094778e-13 1.043846453718799698e-13 1.287200576289502019e+00 1.388174977327925497e+00 3.739687903223422261e+00 3.773499717141248885e-12 8.678702201336819012e-12 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.733906180328281033e-01 8.707923271344952405e-13 2.728192360912374096e-13 5.774441736325019328e-08 1.442694554262945017e+00 1.677641410902097513e-07 6.544477900466167952e-01 1.505169710318805754e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.183075136803381773e-13 2.168703473701168782e+00 6.794547983105762023e-01 2.816639947457042048e+00 1.679723027336876880e-12 8.183149179131442352e+00 2.242740215763205999e-14 5.158096172408477539e-14 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.420980539626800210e-01 1.147787917624323528e+00 3.596019545917005789e-01 5.745170921116482779e-09 7.498578045524011415e-01 1.669137397186659522e-08 2.261180309659494131e-13 5.200506691949158065e-13 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.317205316515469182e-14 1.380895398028769654e-13 4.326345282024135677e-14 4.564876832091613078e-13 1.222799639322147515e-13 1.326228016296227037e-12 5.336269453886689496e-01 1.227292882678631347e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.413549943762859607e-12 3.575276642344417111e-01 1.120134172046506060e-01 1.427211859805766014e-13 7.459366457851501764e-12 4.146460952370034849e-13 1.803557037050041058e-13 4.148015264604509664e-13 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.516907721266228826e-07 1.246780456654050795e-13 3.906163170697141560e-14 3.044620085389118103e+00 2.911296950536268553e-06 8.845497052263562310e+00 5.038658462223902929e-02 1.158845092507797270e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.030521063638545252e-09 5.722089468918056557e-14 1.792730630612027448e-14 2.317289471420735659e-14 5.438105876720556229e-09 6.732392421326949009e-14 8.182403426278920255e-01 1.881877512943634034e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.341959935414016675e-02 4.674768560233714954e-02 1.464604989921223024e-02 1.708615559708078280e+01 2.818976219215839629e-01 4.964019638896218822e+01 2.583766980093776588e+00 5.942426357161399331e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.113733215441065405e-01 1.875333212280061378e-05 5.875418954073433140e-06 3.226024286518052592e-02 1.115426498913490772e+00 9.372528432649776531e-02 5.827455851203922626e-14 1.340261235327489026e-13 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.007191384796215195e-13 1.610254818373846423e-10 5.044928345965261216e-11 6.580016858986879047e-01 1.586908382478213793e-12 1.911684154266960700e+00 8.180452673889329063e-01 1.881428857840231839e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.276973345849802155e-01 1.155433711597098068e-06 3.619973818433708677e-07 5.199472029124408665e-08 2.256978018918101458e+00 1.510596173481815132e-07 5.393081610195502584e-01 1.240359155978726369e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.865940511495243426e-01 3.875565567038589121e-01 1.214214692153190167e-01 1.278079350866723862e+00 3.095483119522556059e+00 3.713188119891702055e+00 2.350126460798807049e-01 5.405074656850981096e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.542171764849260107e-01 8.886447133704677779e-13 2.784123886989675887e-13 1.997821158106205279e-10 1.869219928680348364e+00 5.804245084561898900e-10 1.239541180808601059e-13 2.850830682632477166e-13 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.916493809264139037e-01 6.305244697403561416e-01 1.975433163696536099e-01 4.928557780069858785e-02 1.539046865047038803e+00 1.431887792001702020e-01 1.911380046343805206e-01 4.395998266660085529e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.409047656331097273e-13 2.563124157362040023e-10 8.030267985015272226e-11 4.416277371129092022e-01 7.435607685124523010e-13 1.283055598817284260e+00 5.204050686469443576e-01 1.196883782536670493e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.889726190978051057e-01 2.379789061353697055e-01 7.455879129221133772e-02 1.039033322762783435e-09 9.972169873235097182e-01 3.018690653000532992e-09 2.229211792541221926e-01 5.126982043563067526e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.215650300756543397e-10 1.070143576353821360e-06 3.352759824716523021e-07 4.358160910275602484e-01 6.415041164942181653e-10 1.266171095373504363e+00 7.020152195049512711e-01 1.614570422044506071e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.477084158233642253e-01 4.814138034533792521e+00 1.508269446219437260e+00 5.340983636548636282e-01 1.307168421231473587e+00 1.551709365644577732e+00 1.277155091248261048e-09 2.937339216302348343e-09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.527817578006462880e-11 5.015987625256457376e-14 1.571508922992848234e-14 1.019430626303950760e+00 8.062361889216163036e-11 2.961739181591954484e+00 4.322450212853035545e+00 9.941237840048378516e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.591700575469380041e-01 4.458023150633039222e-07 1.396698653093331428e-07 5.076019363520687389e-01 1.367652018717350870e+00 1.474729623335469864e+00 1.054084424825339150e+00 2.424297205210071304e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.706411032372569790e-08 2.146850933824107521e+00 6.726083975670930082e-01 3.997487041034584326e-02 1.955889726845683185e-07 1.161384962531837317e-01 2.220534867092283281e-15 5.107025913275720086e-15 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.508755093890482603e-09 1.510236380397600442e-12 4.731570579785682647e-13 9.080203578809783460e-01 2.379290287013446914e-08 2.638060307614695787e+00 9.576518008852976660e-01 2.202511041594520602e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.413816152531640058e-01 3.038014284584278458e-13 9.518098753602544122e-14 8.199615647919599773e-08 7.460771253465118269e-01 2.382224185915049528e-07 2.153709788596094299e+00 4.953334380395800984e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.277949191847949972e+00 6.055746181638481662e-01 1.897265278707336578e-01 8.512321705489433951e-09 1.202084006252216497e+01 2.473074289799370717e-08 2.452049763235208874e-13 5.639488875885945567e-13 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.105988455629152921e-10 5.395017765863485289e-13 1.690259066045030062e-13 3.747910380616314430e-01 3.222157496374222939e-09 1.088875764269702007e+00 8.610374275552237777e-02 1.980306871102170407e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.383597780419717482e+00 2.418673032477852480e+00 7.577702610753112022e-01 1.362265902763240666e+00 7.301307548389010194e+00 3.957774267179664740e+00 5.317390728773673247e-01 1.222950949579961533e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.375420030093945220e-09 8.114709582123385001e-01 2.542338512079256874e-01 6.223511928027392089e-14 1.781224290287042322e-08 1.808109217904529841e-13 1.046923840206539502e+00 2.407828519334267448e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.912635774664144250e-01 7.058758356587496730e-01 2.211508993118863065e-01 4.310525270057042057e-14 1.009306477395326862e+00 1.252331571777176578e-13 4.983044078610276980e-10 1.146054295908527406e-09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.924857338352350400e-01 3.504169906235241605e+00 1.097856431623501106e+00 4.837698481739263756e-02 1.015755851373272067e+00 1.405490552509954527e-01 1.007978704754677768e+00 2.318258290604134242e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.980754237353778862e-12 7.874175171895813909e-08 2.466979081354958706e-08 7.634376080045408575e-01 2.100661866677455562e-11 2.218005833830740237e+00 1.260581907214231093e-09 2.899222417696023513e-09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.207427994379549202e-01 1.787681114251427061e-12 5.600804930949721668e-13 2.592887948793531731e-13 6.371651685380206320e-01 7.533085266686611956e-13 5.307184945724001679e+00 1.220603713367985499e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.827960642064034853e-09 5.865407048943893642e-10 1.837632028434121910e-10 2.596353947392771094e-11 3.603145457553580532e-08 7.543154989519962328e-11 1.594512408958800309e+00 3.667231851331187009e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.840903388787129558e+00 9.037215420448774870e-15 2.831359591226601001e-15 4.762465434705376410e-08 1.499157461101387767e+01 1.383633188467570213e-07 3.547529620771009973e-01 8.158991768102599185e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.076051842263669897e-08 4.226896290820748026e-01 1.324286607914140490e-01 4.570581905353017227e-01 5.678373837803007973e-08 1.327885504169964204e+00 8.601262419012132288e-01 1.978211227923673210e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.689830497753064288e-14 2.520650355108955510e-13 7.897197562556358769e-14 2.519517305898943631e-13 8.917311333789257838e-14 7.319922445958581900e-13 1.315244761924730499e+00 3.024941954748689987e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.277565503634478905e-02 1.304600453666537980e-07 4.087313221337263579e-08 9.494670065335951425e-02 1.729586017749065729e-01 2.758474742979649119e-01 2.714855537241179784e-01 6.243917978935555890e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.870095028381581981e-02 1.324959122732138450e+00 4.151096931519789868e-01 4.353310087938933012e-07 3.097675476718513288e-01 1.264761791963664450e-06 1.197061383351183391e-13 2.753131056465463391e-13 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.734301701627734893e+00 2.025614220670998722e-01 6.346249353362240497e-02 3.234262009321753118e-12 1.970607758114899610e+01 9.396461386756982716e-12 8.908417191815780345e-02 2.048853999957631067e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.941100265219768023e-08 1.068400178786145016e+00 3.347297760136992428e-01 1.531495573810520983e-01 3.662849744179297212e-07 4.449435135998027202e-01 8.006172807791378521e-01 1.841346091948338870e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.807852094755531658e-01 1.586486497728856112e-12 4.970462197384506667e-13 1.584369027779697517e-08 4.647943057918486609e+00 4.603047727425036138e-08 5.902763276055242869e-01 1.357581250242696047e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.230946538617218031e-14 9.579871274034702062e-09 3.001373670155071920e-09 3.860525605890606782e-01 1.177280495312516096e-13 1.121593726290124104e+00 9.994337801799702114e-14 2.298605750183924202e-13 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.888368806963086616e-09 1.128059867738784370e-11 3.534211565625611639e-12 1.295831376007238189e-01 4.162727602619043219e-08 3.764762858824050040e-01 4.540980523532277546e-01 1.044383745062621216e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.753860091837437574e-02 8.337782692935391749e-07 2.612227317696658176e-07 1.075514759285216471e+01 4.091746750309993574e-01 3.124679719015736623e+01 3.510847763804041843e+00 8.074626871674428941e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.318144043444991590e-09 2.946726847549428818e+00 9.232095213372361053e-01 1.455833900688144888e+00 1.223295009733504912e-08 4.229616213504197475e+00 2.546953492554848985e-13 5.857758722527250737e-13 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
