# first 1000 are full spectra, next 1000 have random lines missing, next 1000 is just noise
1.091842120559605611e+00 2.980034561736849241e+01 9.336448281921549963e+00 5.806192908584442147e-01 5.761699844641717583e+00 1.686866039681709228e+00 7.451653538705698132e-01 1.713811761431853098e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
7.380889507836178032e-01 1.598977196418940139e+01 5.009595556380539882e+00 3.186065124013180982e-01 3.894928500177402775e+00 9.256435572379956289e-01 1.094928013903838371e-01 2.518233702630722770e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
4.516216233142624215e-01 1.301228550987101507e+01 4.076749050242589156e+00 5.634831593237521556e-10 2.383227563663653736e+00 1.637080648819733101e-09 8.002530242937717642e-01 1.840508335542253349e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
5.973249239511012609e-01 1.066803166291036931e+01 3.342294319989819407e+00 2.166886602450990151e-07 3.152110416628502776e+00 6.295428827574056217e-07 1.841437967467893788e-01 4.235137919659369143e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.007325458902559756e+00 2.232749558622124653e+01 6.995204367163116999e+00 6.937800534920424145e-01 5.315701630092664054e+00 2.015630602824062922e+00 7.998471603256619668e-09 1.839574885753592137e-08 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.000035841430010564e+00 2.017218151834067896e+01 6.319944469696134881e+00 4.087541333056522452e-01 5.277233991715094774e+00 1.187548324537048838e+00 3.160663148695016522e-01 7.269234472619633403e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.211321743501068138e+00 2.402015241857034056e+01 7.525513752738087980e+00 2.434074917004786509e-01 6.392199174148116114e+00 7.071687730984272946e-01 4.572781981120321813e-08 1.051697787746164181e-07 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.151778987813275368e+00 2.624380215631810387e+01 8.222183215574464299e+00 5.202823260339201061e-01 6.077989381600398033e+00 1.511569802538989205e+00 1.132985968099298216e-08 2.605763496088542165e-08 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.084807598490921343e+00 2.713556939475633811e+01 8.501573891377161019e+00 1.565162896872819565e-01 5.724578356152619563e+00 4.547248393006448342e-01 3.734174873786381965e-02 8.588258679361504555e-02 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
5.099494207397735623e-01 1.207095694897776461e+01 3.781830812114733931e+00 1.778383112233395680e-01 2.691025966964503802e+00 5.166714445768145758e-01 9.759654126491036641e-02 2.244630663866383491e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.832687536882922741e+00 3.179114675743898744e+01 9.960166279105635567e+00 1.767387020148891679e-08 9.671174337113047415e+00 5.134767635528447594e-08 6.087341271219900429e-01 1.400032491080933861e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
5.570370436595155628e-01 1.945605308685032497e+01 6.095581432110207309e+00 2.794017982670205121e-09 2.939509465221718187e+00 8.117425864817562673e-09 3.507049432144032641e-01 8.065891058288944260e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.603481004603331872e+00 4.297574461994025086e+01 1.346430078942728059e+01 7.613478266869130318e-01 8.461641185241855823e+00 2.211934418032867278e+00 1.047379471120204464e-01 2.408876428519329538e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.712910166294557612e+00 4.539571912797426023e+01 1.422247880279433652e+01 2.138219299779901550e-01 9.039103779918509218e+00 6.212142067925339184e-01 1.360691182489507600e+00 3.129464541144221901e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.732021208582998906e+00 4.777683701653933213e+01 1.496848303728177498e+01 6.905461422972335450e-01 9.139953607298147986e+00 2.006235160654368244e+00 7.932235213690932429e-01 1.824341125503894379e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.315614871664233743e+00 3.345299773557908907e+01 1.048082419055692860e+01 1.123035931604277754e-01 6.942558689521023396e+00 3.262742392807315150e-01 3.052496168044033231e-01 7.020460368086552938e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.727671763272709216e+00 4.533754903841015960e+01 1.420425411373390467e+01 5.433711851760700817e-01 9.117001389301893965e+00 1.578649579244828960e+00 2.606562587743033054e-06 5.994854157642670600e-06 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
6.110322870499157455e-01 2.163966389431870141e+01 6.779706698090049777e+00 1.971938882151456351e-01 3.224444786543090746e+00 5.729049628563208651e-01 8.030260759840416318e-01 1.846886099319322794e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
4.058780795853804690e-01 9.449007322743515402e+00 2.960373994215543370e+00 1.859034736600907040e-02 2.141836831585121281e+00 5.401030611856207780e-02 1.336164912557117890e-01 3.073056376626305264e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.269180868720023669e+00 2.711068593310432817e+01 8.493777902841586069e+00 1.662178699784284119e-01 6.697524373192736746e+00 4.829107204486590144e-01 6.574296867010609310e-08 1.512027798300508099e-07 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.787700605559323419e+00 4.617863258300321405e+01 1.446776558825490966e+01 5.035318816024505484e-01 9.433776282634951826e+00 1.462904943644539379e+00 1.304924373119220783e-07 3.001206009933809931e-07 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.024828441225668740e+00 2.503983213814907316e+01 7.844979408882105432e+00 3.472812239218795449e-01 5.408065652905903242e+00 1.008951841725390874e+00 5.484729900185639773e-01 1.261437419545915262e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
8.827984650880079665e-01 1.126440782132207730e+01 3.529138970420207411e+00 6.922687568085358900e-02 4.658567098089752001e+00 2.011239851274072843e-01 7.321484683089873879e-01 1.683874122145785135e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.398324841493828297e+00 3.327517794387520667e+01 1.042511324981610343e+01 4.669158851731335380e-01 7.379022910257669210e+00 1.356524942397250300e+00 6.413936574795705559e-01 1.475146406346758310e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.116097162101463702e+00 3.081805032599331184e+01 9.655295167133704837e+00 5.482025686963856170e-01 5.889694786815111271e+00 1.592686137990661610e+00 6.189048673292780745e-01 1.423424257887023980e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.784161226757089880e+00 4.289994454054362905e+01 1.344055262455231947e+01 1.013067147865207351e+00 9.415098821937149864e+00 2.943251446441625063e+00 9.830621510526373896e-01 2.260952509320692805e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.016540292393709910e+00 2.390891708426115869e+01 7.490663722499022015e+00 1.675963086689597481e-01 5.364328719755724784e+00 4.869154813159782824e-01 1.631165481722050004e-01 3.751530546738844896e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
8.414497267327636365e-01 1.931514945280698115e+01 6.051436323564427511e+00 9.457936039779753223e-02 4.440367951096378718e+00 2.747802451998765938e-01 1.009229062206476318e-01 2.321133997714986685e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
2.037778574220516781e+00 4.604853669902492186e+01 1.442700654780450975e+01 7.599728827862488600e-01 1.075344894047766076e+01 2.207939810535295866e+00 1.250777717916036202e+00 2.876673684259512420e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
9.713462188220157723e-01 3.078467548691273237e+01 9.644838830049760503e+00 5.255458981078520164e-01 5.125837566343091289e+00 1.526861993340650869e+00 2.737621167092641164e-11 6.296276833239744002e-11 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.288944245108882614e+00 3.396413003801305308e+01 1.064096194090948977e+01 3.360613052854407590e-01 6.801816596880646770e+00 9.763547509745518216e-01 9.595831023186436326e-01 2.206952857218591468e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
9.539158862546296413e-01 1.998626266629310777e+01 6.261696093349630843e+00 4.465138612510862193e-01 5.033856919549497100e+00 1.297251194802691021e+00 5.272411271639813185e-02 1.212606088233627588e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
8.212903039871870536e-01 2.732088406333066999e+01 8.559632977041498947e+00 1.296821711990130965e-01 4.333985773019456644e+00 3.767640069698230398e-01 6.356989348781817425e-08 1.462049068257087417e-07 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
2.509745144315934651e-01 4.488728652230969729e+00 1.406318686743962765e+00 7.293434641880887359e-02 1.324403770087564380e+00 2.118952539767834653e-01 1.850027085074046631e-07 4.254892099986306918e-07 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
4.972464807323852543e-01 1.157327809403108354e+01 3.625908026859938182e+00 1.878422435929308631e-01 2.623991982756650465e+00 5.457357454762663540e-01 2.092259521640560492e-07 4.812004419596504833e-07 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
6.340272891023210899e-01 2.061696545780566936e+01 6.459295277930516832e+00 5.588721328158463644e-08 3.345790443811721193e+00 1.623684290574800623e-07 9.189734702848395553e-02 2.113554439477551838e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.012315226262866297e+00 2.544516225349018512e+01 7.971969334018474740e+00 5.444014524374370945e-01 5.342032856268422947e+00 1.581642801968149659e+00 9.320310558388095190e-02 2.143585685001861696e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
8.049182833835513140e-01 2.092060545397459848e+01 6.554425688730242783e+00 2.078757846491582073e-01 4.247589885929030196e+00 6.039389443612963593e-01 2.330596054305189896e-09 5.360156518641190029e-09 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.694097808121244997e+00 3.704243191625398168e+01 1.160539391936237408e+01 4.353345623937933118e-01 8.939830122011846569e+00 1.264772116193472851e+00 3.468069049911325918e-01 7.976239765205441756e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.186112070625761739e+00 2.329074521053640723e+01 7.296990474461056309e+00 3.340000069247567316e-01 6.259166599608240844e+00 9.703660863589677055e-01 3.463751903975829660e-01 7.966310726715338797e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.094527837140715221e+00 1.736070746437809120e+01 5.439109648589656842e+00 6.946939905814264460e-01 5.775872491507731965e+00 2.018285852938484837e+00 1.479952292906682176e-01 3.403754123520427721e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.172540082353155100e+00 2.847735940145851785e+01 8.921956700476954438e+00 2.917992449240288666e-01 6.187546608723772934e+00 8.477607348170506096e-01 4.394165734038589510e-02 1.010617694121110632e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
