# first 1000 are full spectra, next 1000 have random lines missing, next 1000 is just noise
5.321327424799249250e-01 3.002148274039083908e+00 1.034240080406464424e+00 5.292106702609744584e-01 1.866477525359259371e+00 1.554672944362439635e+00 2.788577292784379935e-01 1.777749134759900596e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.946118333014265511e-01 7.618533620825246544e+00 2.624584832374297072e+00 5.616452888049927004e-07 3.488641996848216742e+00 1.649956782623362898e-06 7.407362654812603420e-02 4.722276332278849825e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.174879703268473907e+00 2.779059750818296592e+00 9.573860841569030722e-01 3.331631535444223857e-02 4.120938980247190742e+00 9.787401690494194895e-02 2.491749530414799761e-06 1.588518124706617130e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.022984576614454522e-01 2.853019231079143125e+00 9.828651251067647143e-01 3.869043102308891147e-01 3.164849027223589850e+00 1.136616657552553367e+00 3.820232293164549394e-07 2.435440707104774349e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.100118247769699131e-06 1.790423553792168665e+00 6.168009142814020462e-01 5.858732809822745358e-01 3.858710093895822979e-06 1.721131847774014734e+00 1.458095777213522126e+00 9.295523251393102981e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.219143210285921430e-01 2.232714013672421061e-11 7.691699777101490618e-12 5.298251988161695472e-10 1.830635990980680861e+00 1.556478257391802427e-09 1.576742970509150910e+00 1.005191234546188195e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.060856399767824143e-01 1.545197460792745447e+00 5.323205252431006951e-01 2.739593126052302001e-06 3.720997543906784388e-01 8.048158419660112595e-06 2.787207340966306290e+00 1.776875775192086282e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.568518173821758636e-14 1.274835967901566358e-08 4.391809909420895990e-09 5.630994454995239540e-01 2.303934820702124651e-13 1.654228688306474737e+00 1.106017128256856275e+00 7.050982584832693467e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.022435165820925862e-01 4.955816986544910874e-01 1.707278951864721894e-01 8.453069663566016578e-02 1.060131590957883230e+00 2.483275459331967527e-01 3.736151699594409958e+00 2.381838390663273408e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.711490630538930358e+00 3.541821700241806870e+00 1.220157575733302302e+00 1.845630916191511595e-01 6.003123923321397548e+00 5.421947462372244120e-01 9.008299973602220678e-01 5.742891733776755991e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.075922143770169148e-01 4.933910412870374351e+00 1.699732137233844087e+00 6.065048412583515791e+00 2.481908854356425387e+00 1.781741601816543863e+01 1.130857736342250061e-12 7.209344232705916915e-13 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.200213006877616451e+00 5.386407422314220962e-08 1.855617356987249054e-08 4.093216242556032003e-01 1.823996144117017337e+01 1.202472456685085955e+00 2.348041498553029793e+00 1.496902651123951156e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.437135163284317008e-01 1.067685369671167450e-06 3.678176098517171747e-07 2.296184235282844599e-01 3.310114052362089332e+00 6.745547107176393942e-01 2.055594870939381202e+00 1.310464663355464188e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.537757909894857226e-10 1.560103989592142470e+00 5.374558244144930219e-01 4.597573527852184816e-02 1.591637288633762554e-09 1.350638521695706751e-01 2.435373569602484467e-01 1.552577820733446745e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.263661050702715782e-01 5.652145418366671947e-13 1.947164096627318272e-13 1.600037347060379030e-13 7.939884428981814901e-01 4.700462241657987963e-13 7.134066407741469586e-06 4.548046925756387909e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.615621779508586619e-09 7.947782734251558345e+00 2.738011151949661492e+00 7.396648626922796637e-14 3.021964847249591780e-08 2.172928503796356431e-13 3.644566713363594999e-07 2.323451940178245074e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.565799876676387647e+00 5.450482112312471240e-08 1.877691087691646262e-08 7.439744380447287364e-01 5.492107599706725907e+00 2.185588830918709924e+00 5.053349696489194409e-01 3.221566808931017323e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.922961428896202918e-01 2.135710062371780626e+00 7.357521164870782782e-01 5.792941027440434240e-09 2.077503131847142193e+00 1.701804062115286475e-08 1.952866073449752493e+00 1.244973908867622381e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.903340981634052298e-01 3.885780586188047891e-14 1.338651411941782530e-14 9.692134206318314219e-14 1.719867057746072181e+00 2.847277968953676363e-13 1.438823860056004337e-13 9.172662629453043842e-14 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.565073108191579188e+00 2.768524471687134003e+00 9.537566804962176459e-01 1.082421598729581547e+00 5.489558429293508013e+00 3.179851935163283461e+00 2.973778290282780274e-12 1.895816836849917308e-12 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.279003988772120948e-03 1.566001915176114423e+00 5.394876597781713690e-01 2.347695461918629378e-01 4.486159202988848800e-03 6.896872684837337397e-01 1.912589423515636877e+00 1.219297095190384317e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.398256099253419427e-01 7.369534666956667744e-08 2.538804692766571616e-08 5.230900930909875290e-01 1.191952332253040758e+00 1.536692400384804813e+00 7.855191119787717682e-13 5.007771974874231495e-13 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.899785892081147454e-01 3.645404555996378721e-09 1.255841869540752358e-09 6.088380923626349750e-01 2.069374216794509724e+00 1.788596041018316596e+00 9.844485096492234799e-01 6.275969078472672935e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.580557462629722076e-01 1.390841587118255007e-01 4.791449267622387848e-02 2.462324713858876475e-09 1.255895286786994580e+00 7.233621368563092346e-09 9.959716651480864380e-01 6.349430480352457051e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.013757177150467300e-13 3.403943793500729953e-13 1.172658636861001305e-13 1.763478071012800075e-01 1.057087750666596508e-12 5.180605379003525579e-01 6.221543716826758441e+00 3.966303529788830051e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.007816726212752547e-12 1.001528348283278191e+01 3.450265159835892881e+00 9.255258781593054922e-14 7.042499916565247663e-12 2.718936187307008367e-13 1.954654926805688094e-13 1.246114322839275802e-13 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.694842651691163882e+00 3.055733631697334474e+00 1.052700236119731736e+00 4.000564397250547799e-01 5.944730451389561132e+00 1.175253935737528899e+00 3.140619771944043181e-01 2.002180142766825932e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.833940193847084195e-11 5.591038927388325684e-08 1.926112910485278015e-08 5.315674552402198903e-03 9.940162026822462787e-11 1.561596519507109024e-02 1.457382603187716216e-02 9.290976687413720833e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.561880938818372803e-09 8.669876761367700801e-02 2.986772544291172587e-02 1.493730659424481189e-01 8.985902977265424645e-09 4.388162924278734556e-01 2.313228510726313303e+00 1.474708982995227124e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.621248895669283745e-07 1.336836185195261928e+00 4.605400657997676950e-01 1.643951641483454306e-13 1.620922095990628975e-06 4.829470157119430951e-13 7.474500129944771934e-14 4.765077221691171745e-14 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.651043431006600004e-01 3.842362186201597619e-08 1.323693773146450261e-08 1.834423279944985560e-13 2.683635016137004392e+00 5.389022561530509847e-13 8.822417907339286741e-14 5.624389842751043286e-14 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.944048622908574608e-01 1.120272579584918438e+00 3.859339036670043632e-01 3.408478844306727856e-09 6.818830666112152272e-01 1.001315759197041122e-08 1.026785945157371265e-13 6.545874953189923215e-14 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.175783429189672269e-01 3.949163425032154235e-06 1.360486799923576996e-06 1.880326956616150402e-01 1.464673247698937697e+00 5.523874725664367213e-01 1.179355796103191523e+00 7.518524774341397432e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.140359249367066039e-15 1.817319357222402166e-08 6.260665185631174384e-09 4.978818131190093643e-01 1.803002191991254285e-14 1.462637523851379129e+00 6.133200036728680716e-13 3.909983448124876506e-13 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.897079552799776136e+00 3.026866837800701759e+00 1.042755625622341586e+00 6.516020205631355681e-08 6.654084716940639410e+00 1.914224502241879122e-07 1.209370411459322225e+00 7.709871295800855284e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.261812594410827175e-12 2.220446049250313204e-17 7.649436639667327346e-18 6.404195195666316787e-01 4.425859678747201381e-12 1.881373441735110674e+00 2.621996131324521909e-13 1.671551785875635586e-13 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.479040554590142310e-14 3.902376750630765210e-08 1.344368790592298467e-08 9.013767954257899783e-13 1.921796055626145971e-13 2.647992936033460865e-12 3.665613568747247086e+00 2.336869545293412731e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.349011089077362002e-02 4.913570448148740222e-01 1.692725019387240903e-01 1.105491342912045932e-13 1.525433563338253751e-01 3.247624391633507710e-13 5.528900981488505049e-13 3.524736058579947186e-13 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.622668139475736038e-07 1.834547836839370283e-01 6.320017297911631471e-02 2.021180456424360311e-02 5.691575375221802558e-07 5.937662915465218016e-02 8.924774881458230613e-01 5.689643555691846766e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.525406399267460181e-10 9.299493935002374201e-01 3.203675660608317766e-01 1.413875507338957488e-11 8.857967026543179104e-10 4.153570820619734408e-11 7.645382941001839239e-01 4.874016920184775503e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.973579562015737227e-02 1.806690612671246820e-08 6.224049160652444301e-09 5.498510610846165658e-01 1.042995286571637009e-01 1.615308640084067715e+00 5.753902243554876284e-13 3.668176873361517210e-13 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.477981823750130541e-01 1.233014270907162366e-07 4.247734163275174005e-08 2.893959560879011221e-13 2.622932944142451817e+00 8.501643833369599128e-13 6.282420214344906384e+00 4.005112976121959711e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.331458599875603368e-11 2.306860438132114055e+00 7.947134209365132040e-01 9.089521238339060623e-09 1.168522834049667887e-10 2.670247132297021285e-08 6.047518441576471439e-13 3.855360475313318501e-13 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.365229114559968204e-01 2.817869215743229461e-08 9.707559448235424566e-09 1.527552306868073940e-14 2.232630345338466604e+00 4.487521465534882610e-14 1.114820302620460613e+00 7.107103803521997998e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.332710448280739202e-01 3.990493430085392923e+00 1.374724986664417781e+00 3.038457705830607924e+00 4.674536823152364851e-01 8.926138971300257907e+00 4.293251076270447608e-02 2.736995458542934578e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.296281197906240523e-01 4.759932226150453764e-10 1.639796651908831120e-10 5.151653148516288767e-13 4.546759726082919562e-01 1.513411618248028430e-12 4.781302009676982934e+00 3.048133373503112420e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.593227101589720322e-14 3.420987997326818421e-08 1.178530365079088988e-08 5.426930016483310946e-15 3.364863943033924645e-13 1.594280263361724729e-14 5.406197010592265206e-01 3.446510908193462508e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.007224109730089324e-12 9.621671837045653981e-09 3.314665947862227437e-09 2.098891638269151340e-13 1.054796250343770290e-11 6.165956634163194596e-13 1.015849351304609619e-12 6.476152947243462930e-13 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.401077166276236019e-01 1.369293496783053232e+00 4.717216096417617410e-01 2.412228432999455607e-01 1.543695954498855105e+00 7.086452505873841456e-01 1.127746874963774895e-05 7.189512144356591081e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.694093622907718366e-01 1.241007296925999930e-13 4.275270137910069585e-14 2.206739703325410850e-10 2.698735048371700529e+00 6.482784087324944060e-10 4.980678092181278359e-15 3.175237850427947863e-15 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.322770112943730147e+01 1.091171597522588814e-12 3.759086153465318170e-13 2.593859629983005233e-01 4.639670687280708705e+01 7.620034165637500356e-01 9.210286148866045353e-02 5.871660173955148970e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.997792908355675134e+00 8.150813357588049661e-13 2.807955201689082958e-13 6.480358665603701944e-09 1.402242338953235823e+01 1.903748139131522389e-08 1.008021926575441762e+00 6.426252241332665038e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.418941582957966717e-09 1.510706042749579314e+00 5.204382317272300273e-01 2.569855439560342125e-14 4.976996081929030259e-09 7.549516567451064475e-14 7.354685216398593205e-13 4.688693877596960900e-13 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.344916553972529127e-01 1.014048894083933394e+00 3.493398440119150350e-01 2.091721220692263117e+01 4.717350241923988219e-01 6.144891952679974167e+01 2.794753306222200347e-04 1.781686412228866701e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.441604810488870653e-02 4.225220333379934301e-01 1.455588404849387230e-01 2.437251703092613325e-08 1.207157071374560103e-01 7.159963875125185421e-08 1.926222342175511582e+00 1.227988232930965040e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.342894316807730748e-01 8.787416644552955347e+00 3.027265034048492787e+00 2.608306356991422881e+00 1.172533958894328432e+00 7.662474609258000058e+00 1.316616131230574671e-11 8.393574724152586633e-12 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.338293714210237667e-13 6.551957264636443234e-01 2.257149277667254705e-01 1.299032462135433774e-01 8.201661572115881023e-13 3.816194072078243349e-01 1.541210542906034098e+00 9.825389155336186064e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.103519307643318403e-01 7.931304770788727421e-01 2.732334493536716646e-01 5.112986282530938453e+00 7.378180665181753861e-01 1.502052374421544911e+01 5.625151059230606876e+00 3.586096556949258662e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.228865087669950298e-08 4.697798318633644499e+00 1.618391520769290493e+00 4.895167893244552204e-02 4.310294940967907128e-08 1.438063423397342167e-01 8.288574489073743390e-01 5.284058707811898348e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.653551261770044190e-01 1.163469320886179088e-12 4.008151810452885985e-13 2.575069087753633496e-02 1.632252284030180078e+00 7.564832807736879272e-02 2.151094160071353123e+00 1.371346525609685729e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.790489215812544055e-01 3.619607021283241632e+00 1.246954618832076589e+00 3.029466526527357526e-12 6.280214716985421664e-01 8.899725401079195499e-12 3.205201159473578087e+00 2.043351497815617979e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.532612037280500851e-14 1.409407747744083172e+00 4.855409690978366166e-01 5.327461494175622850e-13 5.375699885235007843e-14 1.565059193353590591e-12 6.051204657418649546e+00 3.857710479037772533e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.549565716584265118e-01 5.428563686349363593e-07 1.870140189947355569e-07 3.519259336079431089e-01 1.595778925494305556e+00 1.033859969471043305e+00 6.300030901458242294e-01 4.016339985629377440e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.714323931257334843e-02 3.436368004273735899e+00 1.183828777472301974e+00 5.065548808096818512e+00 3.407339155123582652e-01 1.488116571121274490e+01 1.652540229102328207e-12 1.053512832527303625e-12 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.059906596012556879e+00 1.870573181660456941e+00 6.444124610820274324e-01 1.366876932884508573e-10 7.225207281699601580e+00 4.015502153009719925e-10 4.383282113675011082e-01 2.794391249314682746e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.152454597470488112e-10 8.974460382506637135e-01 3.091701601773536034e-01 4.595508283326257271e-01 7.549823211050466150e-10 1.350031810612884131e+00 9.116382404528166152e-13 5.811795489307769660e-13 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.953976883255274925e-06 4.398174821514479471e-01 1.515171226011738093e-01 4.545814301470940714e-09 6.853654448457646878e-06 1.335433108540229341e-08 3.430851287511416146e-12 2.187205971893035732e-12 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.278343795669262928e+00 4.920190583845851771e-08 1.695005656134895794e-08 9.520784614334475426e-01 4.483843548471634577e+00 2.796940250979575993e+00 2.021876666091770949e-13 1.288968931589806743e-13 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.820397480600700467e-09 7.457618855533439950e-01 2.569149695731269833e-01 1.874445937345986801e-01 9.892660401966680390e-09 5.506597935799021348e-01 4.246697202838418117e-01 2.707316844854276150e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.439477721656153397e-01 5.359184851450038423e-08 1.846239181324538107e-08 4.050812834249655769e-01 2.960181593004613809e+00 1.190015521224928374e+00 8.555488757913428666e-01 5.454219532011620464e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.070687283400097334e-01 5.675904191093649893e-13 1.955348993831762308e-13 2.117863218131787849e-14 1.427810341424095686e+00 6.221689829999377000e-14 1.009858605627300721e-12 6.437961275196357949e-13 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.184182656043637039e-01 3.746110465336497386e-01 1.290535055308423273e-01 1.729243647715428273e-08 1.116865189773285305e+00 5.080034217730400182e-08 4.742532360937453895e+00 3.023417289900200089e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
